Age;Sex;Year;Immigration;Emigration;Net_Migration
0;M;2013;635;136;499
0;M;2014;636;158;478
1;M;2013;662;175;487
1;M;2014;612;207;405
2;M;2013;570;213;357
2;M;2014;526;272;254
3;M;2013;491;205;286
3;M;2014;493;295;198
4;M;2013;444;208;236
4;M;2014;437;250;187
5;M;2013;418;188;230
5;M;2014;460;264;196
6;M;2013;386;167;219
6;M;2014;361;240;121
7;M;2013;362;133;229
7;M;2014;349;160;189
8;M;2013;350;137;213
8;M;2014;316;128;188
9;M;2013;303;135;168
9;M;2014;317;136;181
10;M;2013;341;107;234
10;M;2014;319;132;187
11;M;2013;286;120;166
11;M;2014;295;106;189
12;M;2013;259;112;147
12;M;2014;262;95;167
13;M;2013;302;81;221
13;M;2014;280;91;189
14;M;2013;279;74;205
14;M;2014;273;78;195
15;M;2013;309;68;241
15;M;2014;327;71;256
16;M;2013;394;71;323
16;M;2014;490;68;422
17;M;2013;399;46;353
17;M;2014;446;84;362
18;M;2013;352;67;285
18;M;2014;369;77;292
19;M;2013;410;111;299
19;M;2014;437;149;288
20;M;2013;625;153;472
20;M;2014;674;185;489
21;M;2013;730;236;494
21;M;2014;774;258;516
22;M;2013;994;288;706
22;M;2014;929;316;613
23;M;2013;1216;398;818
23;M;2014;1172;411;761
24;M;2013;1444;477;967
24;M;2014;1420;473;947
25;M;2013;1499;505;994
25;M;2014;1500;494;1006
26;M;2013;1636;498;1138
26;M;2014;1548;513;1035
27;M;2013;1545;468;1077
27;M;2014;1530;547;983
28;M;2013;1504;451;1053
28;M;2014;1463;553;910
29;M;2013;1448;483;965
29;M;2014;1428;498;930
30;M;2013;1347;451;896
30;M;2014;1293;526;767
31;M;2013;1274;442;832
31;M;2014;1230;520;710
32;M;2013;1153;429;724
32;M;2014;1121;501;620
33;M;2013;1116;429;687
33;M;2014;1042;432;610
34;M;2013;1056;396;660
34;M;2014;941;413;528
35;M;2013;950;389;561
35;M;2014;919;433;486
36;M;2013;877;348;529
36;M;2014;810;410;400
37;M;2013;722;313;409
37;M;2014;799;365;434
38;M;2013;742;315;427
38;M;2014;716;340;376
39;M;2013;684;261;423
39;M;2014;651;296;355
40;M;2013;620;259;361
40;M;2014;636;289;347
41;M;2013;576;274;302
41;M;2014;535;281;254
42;M;2013;535;278;257
42;M;2014;500;263;237
43;M;2013;525;247;278
43;M;2014;463;281;182
44;M;2013;407;234;173
44;M;2014;417;253;164
45;M;2013;422;252;170
45;M;2014;384;209;175
46;M;2013;368;223;145
46;M;2014;367;216;151
47;M;2013;352;199;153
47;M;2014;362;220;142
48;M;2013;320;207;113
48;M;2014;318;193;125
49;M;2013;278;190;88
49;M;2014;290;193;97
50;M;2013;227;188;39
50;M;2014;250;184;66
51;M;2013;229;150;79
51;M;2014;220;186;34
52;M;2013;203;168;35
52;M;2014;196;159;37
53;M;2013;196;135;61
53;M;2014;177;133;44
54;M;2013;154;145;9
54;M;2014;164;109;55
55;M;2013;127;139;-12
55;M;2014;157;126;31
56;M;2013;123;136;-13
56;M;2014;135;115;20
57;M;2013;106;103;3
57;M;2014;105;107;-2
58;M;2013;94;94;0
58;M;2014;99;87;12
59;M;2013;79;100;-21
59;M;2014;85;102;-17
60;M;2013;64;80;-16
60;M;2014;78;78;0
61;M;2013;51;60;-9
61;M;2014;68;65;3
62;M;2013;51;88;-37
62;M;2014;52;78;-26
63;M;2013;75;80;-5
63;M;2014;43;77;-34
64;M;2013;53;69;-16
64;M;2014;41;59;-18
65;M;2013;48;58;-10
65;M;2014;46;66;-20
66;M;2013;43;54;-11
66;M;2014;38;40;-2
67;M;2013;35;63;-28
67;M;2014;45;64;-19
68;M;2013;30;56;-26
68;M;2014;39;58;-19
69;M;2013;29;28;1
69;M;2014;31;38;-7
70;M;2013;28;22;6
70;M;2014;25;35;-10
71;M;2013;23;22;1
71;M;2014;20;25;-5
72;M;2013;25;23;2
72;M;2014;20;17;3
73;M;2013;21;16;5
73;M;2014;12;19;-7
74;M;2013;19;14;5
74;M;2014;15;11;4
75;M;2013;14;8;6
75;M;2014;19;8;11
76;M;2013;14;11;3
76;M;2014;17;8;9
77;M;2013;11;9;2
77;M;2014;9;6;3
78;M;2013;11;4;7
78;M;2014;15;8;7
79;M;2013;11;6;5
79;M;2014;15;3;12
80;M;2013;7;5;2
80;M;2014;8;4;4
81;M;2013;9;4;5
81;M;2014;7;2;5
82;M;2013;7;3;4
82;M;2014;9;6;3
83;M;2013;2;5;-3
83;M;2014;7;4;3
84;M;2013;5;3;2
84;M;2014;5;3;2
85;M;2013;1;1;0
85;M;2014;2;1;1
86;M;2013;0;3;-3
86;M;2014;6;0;6
87;M;2013;0;4;-4
87;M;2014;3;1;2
88;M;2013;2;2;0
88;M;2014;2;2;0
89;M;2013;4;1;3
89;M;2014;2;4;-2
90;M;2013;0;2;-2
90;M;2014;1;1;0
91;M;2013;0;1;-1
91;M;2014;2;0;2
92;M;2013;1;0;1
92;M;2014;1;1;0
93;M;2013;0;1;-1
93;M;2014;0;1;-1
94;M;2013;0;2;-2
94;M;2014;0;0;0
95;M;2013;1;1;0
95;M;2014;0;1;-1
96;M;2013;0;1;-1
96;M;2014;0;0;0
97;M;2013;0;1;-1
97;M;2014;0;0;0
98;M;2013;0;1;-1
98;M;2014;0;0;0
99;M;2013;0;0;0
99;M;2014;0;0;0
100;M;2013;0;0;0
100;M;2014;0;0;0
101;M;2013;0;2;-2
101;M;2014;0;0;0
0;F;2013;603;147;456
0;F;2014;660;159;501
1;F;2013;631;178;453
1;F;2014;580;191;389
2;F;2013;501;234;267
2;F;2014;502;217;285
3;F;2013;459;207;252
3;F;2014;440;254;186
4;F;2013;442;181;261
4;F;2014;426;231;195
5;F;2013;426;197;229
5;F;2014;415;229;186
6;F;2013;367;174;193
6;F;2014;381;236;145
7;F;2013;331;137;194
7;F;2014;329;157;172
8;F;2013;353;120;233
8;F;2014;329;151;178
9;F;2013;301;102;199
9;F;2014;289;134;155
10;F;2013;280;129;151
10;F;2014;265;106;159
11;F;2013;303;96;207
11;F;2014;293;123;170
12;F;2013;278;74;204
12;F;2014;294;96;198
13;F;2013;287;91;196
13;F;2014;227;73;154
14;F;2013;251;79;172
14;F;2014;260;69;191
15;F;2013;256;63;193
15;F;2014;258;71;187
16;F;2013;288;64;224
16;F;2014;328;62;266
17;F;2013;276;53;223
17;F;2014;321;113;208
18;F;2013;346;109;237
18;F;2014;363;139;224
19;F;2013;558;188;370
19;F;2014;567;227;340
20;F;2013;725;334;391
20;F;2014;804;281;523
21;F;2013;884;322;562
21;F;2014;815;380;435
22;F;2013;1150;402;748
22;F;2014;1074;440;634
23;F;2013;1363;512;851
23;F;2014;1236;520;716
24;F;2013;1495;572;923
24;F;2014;1440;576;864
25;F;2013;1645;559;1086
25;F;2014;1586;579;1007
26;F;2013;1513;500;1013
26;F;2014;1498;596;902
27;F;2013;1447;434;1013
27;F;2014;1347;594;753
28;F;2013;1394;442;952
28;F;2014;1267;549;718
29;F;2013;1222;427;795
29;F;2014;1097;508;589
30;F;2013;1023;405;618
30;F;2014;1028;498;530
31;F;2013;871;389;482
31;F;2014;812;429;383
32;F;2013;832;325;507
32;F;2014;774;380;394
33;F;2013;699;274;425
33;F;2014;676;324;352
34;F;2013;675;235;440
34;F;2014;664;304;360
35;F;2013;598;226;372
35;F;2014;574;271;303
36;F;2013;543;188;355
36;F;2014;537;233;304
37;F;2013;486;184;302
37;F;2014;431;185;246
38;F;2013;450;138;312
38;F;2014;441;162;279
39;F;2013;403;144;259
39;F;2014;396;179;217
40;F;2013;386;146;240
40;F;2014;375;173;202
41;F;2013;325;123;202
41;F;2014;361;149;212
42;F;2013;332;120;212
42;F;2014;317;137;180
43;F;2013;293;136;157
43;F;2014;289;108;181
44;F;2013;258;122;136
44;F;2014;244;123;121
45;F;2013;231;108;123
45;F;2014;244;108;136
46;F;2013;196;95;101
46;F;2014;201;90;111
47;F;2013;206;91;115
47;F;2014;201;86;115
48;F;2013;215;84;131
48;F;2014;166;108;58
49;F;2013;176;95;81
49;F;2014;162;83;79
50;F;2013;126;68;58
50;F;2014;172;71;101
51;F;2013;157;80;77
51;F;2014;141;75;66
52;F;2013;109;61;48
52;F;2014;135;64;71
53;F;2013;134;43;91
53;F;2014;132;68;64
54;F;2013;118;43;75
54;F;2014;107;70;37
55;F;2013;86;45;41
55;F;2014;86;55;31
56;F;2013;77;46;31
56;F;2014;88;52;36
57;F;2013;68;50;18
57;F;2014;66;51;15
58;F;2013;59;33;26
58;F;2014;62;29;33
59;F;2013;49;27;22
59;F;2014;66;45;21
60;F;2013;64;37;27
60;F;2014;68;38;30
61;F;2013;46;35;11
61;F;2014;64;39;25
62;F;2013;48;44;4
62;F;2014;48;43;5
63;F;2013;38;42;-4
63;F;2014;52;45;7
64;F;2013;34;26;8
64;F;2014;46;37;9
65;F;2013;36;30;6
65;F;2014;48;35;13
66;F;2013;36;26;10
66;F;2014;43;31;12
67;F;2013;40;25;15
67;F;2014;41;39;2
68;F;2013;33;31;2
68;F;2014;45;26;19
69;F;2013;27;19;8
69;F;2014;27;25;2
70;F;2013;32;19;13
70;F;2014;29;20;9
71;F;2013;20;14;6
71;F;2014;27;18;9
72;F;2013;24;9;15
72;F;2014;24;11;13
73;F;2013;15;12;3
73;F;2014;18;5;13
74;F;2013;13;10;3
74;F;2014;18;10;8
75;F;2013;15;8;7
75;F;2014;24;10;14
76;F;2013;14;12;2
76;F;2014;17;7;10
77;F;2013;6;7;-1
77;F;2014;15;5;10
78;F;2013;14;6;8
78;F;2014;12;10;2
79;F;2013;10;6;4
79;F;2014;11;6;5
80;F;2013;9;4;5
80;F;2014;9;6;3
81;F;2013;7;8;-1
81;F;2014;5;2;3
82;F;2013;6;3;3
82;F;2014;7;2;5
83;F;2013;5;3;2
83;F;2014;4;2;2
84;F;2013;1;5;-4
84;F;2014;7;3;4
85;F;2013;1;1;0
85;F;2014;5;5;0
86;F;2013;5;1;4
86;F;2014;2;3;-1
87;F;2013;3;0;3
87;F;2014;3;1;2
88;F;2013;3;0;3
88;F;2014;4;0;4
89;F;2013;0;2;-2
89;F;2014;5;3;2
90;F;2013;0;4;-4
90;F;2014;2;1;1
91;F;2013;2;1;1
91;F;2014;3;0;3
92;F;2013;0;2;-2
92;F;2014;3;2;1
93;F;2013;0;0;0
93;F;2014;0;0;0
94;F;2013;0;0;0
94;F;2014;0;0;0
95;F;2013;0;0;0
95;F;2014;0;1;-1
96;F;2013;0;0;0
96;F;2014;0;0;0
97;F;2013;0;0;0
97;F;2014;0;0;0
98;F;2013;0;0;0
98;F;2014;0;0;0
99;F;2013;0;0;0
99;F;2014;0;0;0
100;F;2013;0;1;-1
100;F;2014;0;0;0
101;F;2013;0;1;-1
101;F;2014;0;1;-1
